Ultrabook ASUS 13.3 VivoBook S301LP HD Touch Procesor Intel CoreTM i74510U 2GHz Haswell 8GB 1TB Radeon HD 8530M 2GB Win 8.1,3821,Stoc furnizor,http://www.pcfun.ro/ultrabook/asus/133-vivobook-s301lp-hd-touch-procesor-intel-core-i7-4510u-2ghz-haswell-8gb-1tb-radeon-hd-8530m-2gb-win-81/,http://3.grgs.ro/images/products/11/821758/871533/thumbnails/133-vivobook-s301lp-hd-touch-procesor-intel-core-i7-4510u-2ghz-haswell-8gb-1tb-radeon-hd-8530m-2gb-win-81-d967cb759845826ef3fc7f140daebd9e.jpg
Ultrabook Acer 14 TravelMate P645M54204G52TKK IPS FHD Procesor Intel CoreTM i54200U 1.6GHz Haswell 4GB 500GB  24GB SSD GMA HD 4400 FingerPrint Reader 3G Win 7 Pro,3827,Stoc furnizor,http://www.pcfun.ro/ultrabook/acer/14-quot-travelmate-p645-m-54204g52tkk-ips-fhd-procesor-intel-core-i5-4200u-16ghz-haswell-4gb-500gb-plus-24gb-ssd-gma-hd-4400-fingerprint-reader-3g-win-7-pro/,http://1.grgs.ro/images/products/11/728591/841026/thumbnails/14-quot-travelmate-p645-m-54204g52tkk-ips-fhd-procesor-intel-core-i5-4200u-16ghz-haswell-4gb-500gb-plus-24gb-ssd-gma-hd-4400-fingerprint-reader-3g-win-db86e932670b3a496f34d058649979ac.jpg
Ultrabook Lenovo 15.6 IdeaPad FLEX 2 15 FHD Procesor Intel CoreTM i74510U 2GHz Haswell 8GB 500GB HDD  8GB SSH GeForce 840M 2GB Win 8.1 Black,3799,Stoc magazin,http://www.pcfun.ro/ultrabook/lenovo/156-ideapad-flex-2-15-procesor-intel-core-i7-4510u-2ghz-haswell-8gb-500gb-hdd-plus-8gb-ssh-geforce-840m-2gb-win-81-black/,http://1.grgs.ro/images/products/11/803593/859272/thumbnails/156-ideapad-flex-2-15-procesor-intel-core-i7-4510u-2ghz-haswell-8gb-500gb-hdd-plus-8gb-ssh-geforce-840m-2gb-win-81-black-73ee51fedddd5a2abc925ea83ffaf05d.jpg
Ultrabook Acer 14 TravelMate P645M54206G52TKK IPS FHD Procesor Intel CoreTM i54200U 1.6GHz Haswell 6GB 500GB  24GB SSD GMA HD 4400 FingerPrint Reader 3G Win 7 Pro,3943,Stoc furnizor,http://www.pcfun.ro/ultrabook/acer/14-quot-travelmate-p645-m-54206g52tkk-ips-fhd-procesor-intel-core-i5-4200u-16ghz-haswell-6gb-500gb-plus-24gb-ssd-gma-hd-4400-fingerprint-reader-3g-win-7-pro/,http://5.grgs.ro/images/products/11/733898/841077/thumbnails/14-quot-travelmate-p645-m-54206g52tkk-ips-fhd-procesor-intel-core-i5-4200u-16ghz-haswell-6gb-500gb-plus-24gb-ssd-gma-hd-4400-fingerprint-reader-3g-win-99ae96a60fc0add12e53978bec020fcb.jpg
Ultrabook DELL 14 XPS 14 Procesor Intel CoreTM i53317U 1.7GHz Ivy Bridge 4GB 500GB  32GB SSD HD 4000 Win 7 Home Silver NBD,4005,Stoc furnizor,http://www.pcfun.ro/ultrabook/dell/xps-14-ivy-bridge-core-i5-3317u-17ghz-4gb-500gb-plus-32gb-ssd-hd-4000-win-7-home-silver-nbd/,http://4.grgs.ro/images/products/11/4/466091/thumbnails/14-xps-14-procesor-intel-core-i5-3317u-17ghz-ivy-bridge-4gb-500gb-plus-32gb-ssd-hd-4000-win-7-home-silver-nbd-56bbfea2b697828bfa8b6929630ae437.jpg
Ultrabook Toshiba 13.3 Portege Z83010E Core i5 2557M 1.7GHz 4GB 128GB SSD HD 3000 Win 7 Pro Grey,4040,Stoc furnizor,http://www.pcfun.ro/ultrabook/toshiba/portege-z830-10e-core-i5-2557m-17ghz-6gb-128gb-hd-3000-win-7-pro-grey/,http://1.grgs.ro/images/products/11/3/368525/thumbnails/portege-z830-10e-core-i5-2557m-17ghz-6gb-128gb-hd-3000-win-7-pro-grey-08c4240f6368c0be3ed6a5c3294954c3.jpg
Ultrabook Lenovo 15.6 IdeaPad FLEX 2 15 Procesor Intel CoreTM i54210U 1.7GHz Haswell 8GB 256GB SSD GeForce 840M 2GB Win 8.1 Black,4060,Stoc furnizor,http://www.pcfun.ro/ultrabook/lenovo/156-ideapad-flex-2-15-procesor-intel-core-i5-4210u-17ghz-haswell-8gb-256gb-ssd-geforce-840m-2gb-win-81-black/,http://5.grgs.ro/images/products/11/821208/871559/thumbnails/156-ideapad-flex-2-15-procesor-intel-core-i5-4210u-17ghz-haswell-8gb-256gb-ssd-geforce-840m-2gb-win-81-black-a92cdb74031f63c1f8540a6c76269051.jpg
Ultrabook ASUS 11.6 Transformer Book Trio TX201LACQ013H Procesor Intel CoreTM i54200U 1.6GHz Haswell 4GB  2GB Tablet 500GB HD 4400 Win 8,4103,Stoc furnizor,http://www.pcfun.ro/ultrabook/asus/116-transformer-book-trio-tx201la-cq013h-procesor-intel-core-i5-4200u-16ghz-haswell-4gb-plus-2gb-tablet-500gb-hd-4400-win-8/,http://4.grgs.ro/images/products/11/728591/791479/thumbnails/transformer-book-trio-asus-tx201la-cq013h-cu-procesor-intel-atom-z2560-plus-intel-core-i5-4200u-160ghz-haswell-2gb-plus-4gb-16gb-emmc-plus-500gb-intel-80cd691300e8381c552694206d0e9e62.jpg
Ultrabook ASUS 15.6 Transformer Book Flip TP500LN FHD Touch Procesor Intel CoreTM i74510U 2GHz Haswell 8GB 1.5TB  24GB SSD GeForce 840M 2GB Win 8.1,4099,Stoc magazin,http://www.pcfun.ro/ultrabook/asus/156-quot-transformer-book-flip-tp500ln-fhd-procesor-intel-core-i7-4510u-2ghz-haswell-8gb-15tb-plus-24gb-ssd-geforce-840m-2gb-win-81/,http://2.grgs.ro/images/products/11/722067/864379/thumbnails/156-quot-transformer-book-flip-tp500ln-hd-procesor-intel-core-i7-4510u-2ghz-haswell-8gb-15tb-plus-24gb-ssd-geforce-840m-2gb-win-81-7a14b9743181e4c6fbe27bc9dd5ce530.jpg
Ultrabook ASUS 13.3 Zenbook UX32LN FHD Procesor Intel CoreTM i54210U 1.7GHz Haswell 8GB 128GB SSD GeForce 840M Win 8.1 Silver,4238,Stoc furnizor,http://www.pcfun.ro/ultrabook/asus/133-quot-zenbook-ux32ln-fhd-procesor-intel-core-i5-4210u-17ghz-haswell-8gb-128gb-ssd-geforce-840m-win-81-silver/,http://3.grgs.ro/images/products/11/853138/871932/thumbnails/133-quot-zenbook-ux32ln-fhd-procesor-intel-core-i5-4210u-17ghz-haswell-8gb-128gb-ssd-geforce-840m-win-8-silver-c37ef54e6edf89c949b89769db087c82.jpg
Ultrabook Acer 14 TravelMate P645M74504G52TKK IPS FHD Procesor Intel CoreTM i74500U 1.8GHz Haswell 4GB 500GB  24GB SSD GMA HD 4400 FingerPrint Reader 3G Win 7 Pro,4290,Stoc furnizor,http://www.pcfun.ro/ultrabook/acer/14-quot-travelmate-p645-m-74504g52tkk-ips-fhd-procesor-intel-core-i7-4500u-18ghz-haswell-4gb-500gb-plus-24gb-ssd-gma-hd-4400-fingerprint-reader-3g-win-7-pro/,http://1.grgs.ro/images/products/11/728597/841082/thumbnails/14-quot-travelmate-p645-m-74504g52tkk-ips-fhd-procesor-intel-core-i7-4500u-18ghz-haswell-4gb-500gb-plus-24gb-ssd-gma-hd-4400-fingerprint-reader-3g-win-b603b66358094a70c6138cfe8df80c56.jpg
Ultrabook Lenovo 14 ThinkPad S440 HD Procesor Intel CoreTM i34010U 1.7GHz Haswell 4GB 128GB SSD HD 4400 Win 8 Black,4348,Stoc furnizor,http://www.pcfun.ro/ultrabook/lenovo/14-quot-thinkpad-s440-procesor-intel-core-i3-4010u-17ghz-haswell-4gb-128gb-ssd-hd-4400-win-8-black/,http://5.grgs.ro/images/products/11/481215/740878/thumbnails/14-quot-thinkpad-s440-hd-plus-procesor-intel-core-i3-4010u-17ghz-haswell-4gb-128gb-ssd-hd-4400-win-8-black-81d1bcb29c74661ac8c2aff74dce56cc.jpg
Ultrabook Fujitsu 14 Lifebook U772 Procesor Intel CoreTM i53337U 1.8GHz Ivy Bridge 4GB 128GB SSD HD 4000,4409,Stoc furnizor,http://www.pcfun.ro/ultrabook/fujitsu/14-quot-lifebook-u772-procesor-intel-core-i5-3337u-18ghz-ivy-bridge-4gb-128gb-ssd-hd-4000/,http://4.grgs.ro/images/products/11/733898/745173/thumbnails/14-quot-lifebook-u772-procesor-intel-core-i5-3337u-18ghz-ivy-bridge-4gb-128gb-ssd-hd-4000-6e348f8efc00e9a1740a6fde916ee17b.jpg
