Laptop Lenovo IdeaPad G5070 cu procesor Intel Pentium DualCoreTM 3558U 1.70GHz 4GB 1TB Intel HD Graphics FreeDOS Black,1379,In stoc,http://www.emag.ro/laptop-lenovo-ideapad-g50-70-cu-procesor-intel-174-pentium-174-dual-core-small-sup-tm-sup-small-3558u-1-70ghz-4gb-1tb-intel-174-hd-graphics-freedos-black-59-412353/pd/DS2LLBBBM/,http://s1.emagst.net/products/646/645933/images/res_dd3110e29bba19b2fa8b7bf0db730347_150x150_6mt4.jpg
Laptop Asus R501JNXO108D cu procesor Intel CoreTM i74710HQ 2.50GHz Haswell 4GB 1TB nVidia GeForce GT 840 2GB FreeDOS Steel Grey,3199,In stoc,http://www.emag.ro/laptop-asus-cu-procesor-intel-174-core-small-sup-tm-sup-small-i7-4710hq-2-50ghz-haswell-4gb-1tb-nvidia-geforce-gt-840-2gb-freedos-steel-grey-r501jn-xo108d/pd/DJYPZBBBM/,http://s1.emagst.net/products/668/667012/images/res_d81ea3aa42692c4a3937c8c2ed90f40b_150x150_2apr.jpg
Laptop Toshiba Satellite L50B1DH cu procesor Intel CoreTM i34005U 1.70GHz Haswell 4GB 500GB Intel HD Graphics FreeDOS White,1799,In stoc,http://www.emag.ro/laptop-toshiba-satellite-l50-b-1dh-cu-procesor-intel-174-core-small-sup-tm-sup-small-i3-4005u-1-70ghz-haswell-4gb-500gb-intelr-hd-graphics-freedos-white-pskt6e-00g004g6/pd/DXQHQBBBM/,http://s1.emagst.net/products/727/726312/images/res_e58932d2dc5a92c9e01505eb1c0eef8f_150x150_d79e.jpg
Laptop Acer Aspire ES1511C72D cu procesor Intel Celeron DualCore N2830 2.16GHz 4GB 500GB DVDRW Intel HD Graphics Microsoft Windows 8.1 Black,1199,In stoc,http://www.emag.ro/laptop-acer-aspire-es1-511-c72d-cu-procesor-intelr-celeronr-dual-core-n2830-2-16ghz-4gb-500gb-dvd-rw-intelr-hd-graphics-microsoft-windows-8-1-black-nx-mmlex-049/pd/DG6DQBBBM/,http://s1.emagst.net/products/722/721616/images/res_a6a7047036914b64d95bd82cc3248767_150x150_kc3c.jpg
Laptop Acer Aspire E5571G65SU cu procesor Intel CoreTM i34030U 1.90GHz 4GB 1TB nVidia GeForce 840M 2GB Linux Iron,1849,In stoc,http://www.emag.ro/laptop-acer-aspire-e5-571g-65su-cu-procesor-intel-174-core-small-sup-tm-sup-small-i3-4030u-1-90ghz-4gb-1tb-nvidia-geforce-840m-2gb-linux-iron-nx-mlzex-011/pd/DM07QBBBM/,http://s1.emagst.net/products/721/720100/images/res_0d6300d16d1118dd3dea9d6d5aedfa1e_150x150_jrl4.jpg
Laptop Asus K551LNXX349D cu procesor Intel CoreTM i74510U 2.00GHz 4GB 500GB nVidia GeForce GT840 2GB FreeDOS Silver,2799,In stoc,http://www.emag.ro/laptop-asus-cu-procesor-intel-174-core-small-sup-tm-sup-small-i7-4510u-2-00ghz-4gb-500gb-nvidia-geforce-gt840-2gb-freedos-silver-k551ln-xx349d/pd/DVYPZBBBM/,http://s1.emagst.net/products/668/667014/images/res_ffb19bab5c95018c317f7b51859ae1d0_150x150_9qjs.jpg
Laptop Acer Aspire E5511P4NY cu procesor Intel Pentium QuadCore N3530 2.16GHz 4GB 1TB Intel HD Graphics Linux Red,1449,In stoc,http://www.emag.ro/laptop-acer-aspire-e5-511-p4ny-cu-procesor-intelr-pentiumr-quad-core-n3530-2-16ghz-4gb-1tb-intelr-hd-graphics-linux-red-nx-mplex-010/pd/D8N7QBBBM/,http://s1.emagst.net/products/721/720096/images/res_b67c46a3cd7b0295322f46aa4e6d72ff_150x150_8q2n.jpg
Laptop HP 255 G3 cu procesor AMD E16010 1.35GHz 2GB 500GB DVDRW AMD Radeon R2 Graphics Microsoft Windows 8.1 Black,1149,In stoc,http://www.emag.ro/laptop-hp-255-g3-cu-procesor-amd-e1-6010-1-35ghz-2gb-500gb-dvd-rw-amd-radeon-r2-graphics-microsoft-windows-8-1-black-j4r72ea/pd/DK2L1BBBM/,http://s1.emagst.net/products/706/705506/images/res_09e01baf50ab632025e70b429781f53b_150x150_d9ab.jpg
Laptop Lenovo IdeaPad G505 cu procesor AMD A65200 2.00GHz 4GB 1TB AMD Radeon R5 M230 Microsoft Windows 8.1 Black,1799,In stoc,http://www.emag.ro/laptop-lenovo-ideapad-g505-cu-procesor-amd-a6-5200-2-00ghz-4gb-1tb-amd-radeon-r5-m230-microsoft-windows-8-1-black-59-427295/pd/DCY61BBBM/,http://s1.emagst.net/products/712/711222/images/res_589f575827008b9401677ba4a5b8e71a_150x150_j84t.jpg
Laptop Dell Inspiron 3531 cu procesor Intel CeleronTM DualCore N2830 2.16GHz 4GB 500GB Intel HD Graphics Microsoft Windows 8.1 Black,1199,In stoc,http://www.emag.ro/laptop-dell-inspiron-3531-cu-procesor-intel-174-celeron-small-sup-tm-sup-small-dual-core-n2830-2-16ghz-4gb-500gb-intel-174-hd-graphics-microsoft-windows-8-1-black-di3531cel4500w8/pd/D6DHQBBBM/,http://s1.emagst.net/products/726/725768/images/res_3a5e1b870f63fd6e0bfe784853d58098_150x150_mo17.jpg
